 4.44510E+02	 8.13000E+02
 4.45252E+02	 8.08400E+02
 4.45994E+02	 8.03000E+02
 4.46735E+02	 8.23400E+02
 4.47477E+02	 8.28400E+02
 4.48218E+02	 8.39400E+02
 4.48959E+02	 8.49000E+02
 4.49701E+02	 8.67200E+02
 4.50442E+02	 8.83000E+02
 4.51183E+02	 8.93200E+02
 4.51924E+02	 9.28200E+02
 4.52664E+02	 9.59200E+02
 4.53405E+02	 9.86800E+02
 4.54146E+02	 1.01080E+03
 4.54886E+02	 1.04640E+03
 4.55627E+02	 1.05620E+03
 4.56367E+02	 1.07900E+03
 4.57107E+02	 1.06920E+03
 4.57847E+02	 1.08320E+03
 4.58587E+02	 1.08420E+03
 4.59327E+02	 1.07180E+03
 4.60067E+02	 1.05920E+03
 4.60807E+02	 1.03600E+03
 4.61547E+02	 1.03540E+03
 4.62286E+02	 1.02140E+03
 4.63026E+02	 9.90600E+02
 4.63765E+02	 9.89000E+02
 4.64505E+02	 9.72600E+02
 4.65244E+02	 9.49200E+02
 4.65983E+02	 9.31600E+02
 4.66722E+02	 9.13800E+02
 4.67461E+02	 9.00200E+02
 4.68200E+02	 8.82000E+02
 4.68938E+02	 8.75800E+02
 4.69677E+02	 8.49800E+02
 4.70416E+02	 8.47200E+02
 4.71154E+02	 8.29800E+02
 4.71892E+02	 8.10400E+02
 4.72631E+02	 7.92400E+02
 4.73369E+02	 7.86800E+02
 4.74107E+02	 7.69200E+02
 4.74845E+02	 7.63800E+02
 4.75583E+02	 7.45400E+02
 4.76321E+02	 7.42400E+02
 4.77058E+02	 7.37600E+02
 4.77796E+02	 7.34600E+02
 4.78533E+02	 7.22000E+02
 4.79271E+02	 7.16000E+02
 4.80008E+02	 7.14000E+02
 4.80745E+02	 7.00200E+02
 4.81483E+02	 7.12400E+02
 4.82220E+02	 6.96800E+02
 4.82957E+02	 6.99200E+02
 4.83693E+02	 6.95800E+02
 4.84430E+02	 7.01400E+02
 4.85167E+02	 6.95400E+02
 4.85903E+02	 6.89400E+02
 4.86640E+02	 6.94400E+02
 4.87376E+02	 6.94400E+02
 4.88113E+02	 6.97600E+02
 4.88849E+02	 6.93200E+02
 4.89585E+02	 6.95000E+02
 4.90321E+02	 6.92600E+02
 4.91057E+02	 6.89600E+02
 4.91793E+02	 6.78400E+02
 4.92528E+02	 6.94600E+02
 4.93264E+02	 6.84600E+02
 4.94000E+02	 6.87000E+02
 4.94735E+02	 6.81000E+02
 4.95470E+02	 6.85000E+02
 4.96206E+02	 6.88000E+02
 4.96941E+02	 6.78200E+02
 4.97676E+02	 6.88800E+02
 4.98411E+02	 6.89400E+02
 4.99146E+02	 6.88600E+02
 4.99880E+02	 6.87600E+02
 5.00615E+02	 6.75200E+02
 5.01350E+02	 6.76800E+02
 5.02084E+02	 6.84800E+02
 5.02819E+02	 6.73400E+02
 5.03553E+02	 6.79600E+02
 5.04287E+02	 6.77200E+02
 5.05021E+02	 6.79600E+02
 5.05755E+02	 6.65400E+02
 5.06489E+02	 6.56800E+02
 5.07223E+02	 6.51800E+02
 5.07957E+02	 6.45800E+02
 5.08691E+02	 6.51000E+02
 5.09424E+02	 6.42000E+02
 5.10158E+02	 6.30600E+02
 5.10891E+02	 6.23200E+02
 5.11624E+02	 6.26600E+02
 5.12358E+02	 6.27400E+02
 5.13091E+02	 6.27400E+02
 5.13824E+02	 6.27200E+02
 5.14557E+02	 6.29800E+02
 5.15289E+02	 6.21000E+02
 5.16022E+02	 6.22200E+02
 5.16755E+02	 6.18600E+02
 5.17487E+02	 6.15000E+02
 5.18220E+02	 6.17600E+02
 5.18952E+02	 6.20000E+02
 5.19684E+02	 6.27000E+02
 5.20416E+02	 6.21400E+02
 5.21149E+02	 6.17400E+02
 5.21881E+02	 6.28800E+02
 5.22612E+02	 6.31400E+02
 5.23344E+02	 6.25200E+02
 5.24076E+02	 6.27400E+02
 5.24807E+02	 6.28000E+02
 5.25539E+02	 6.30600E+02
 5.26270E+02	 6.31600E+02
 5.27002E+02	 6.30000E+02
 5.27733E+02	 6.29600E+02
 5.28464E+02	 6.30600E+02
 5.29195E+02	 6.40600E+02
 5.29926E+02	 6.37600E+02
 5.30657E+02	 6.35600E+02
 5.31388E+02	 6.45800E+02
 5.32118E+02	 6.41200E+02
 5.32849E+02	 6.42600E+02
 5.33579E+02	 6.50000E+02
 5.34310E+02	 6.44400E+02
 5.35040E+02	 6.62800E+02
 5.35770E+02	 6.62000E+02
 5.36500E+02	 6.75400E+02
 5.37230E+02	 6.77200E+02
 5.37960E+02	 6.96600E+02
 5.38690E+02	 7.01400E+02
 5.39420E+02	 7.01000E+02
 5.40149E+02	 7.12600E+02
 5.40879E+02	 7.17000E+02
 5.41608E+02	 7.17400E+02
 5.42338E+02	 7.34800E+02
