 1.51038E+02	 7.83400E+02
 1.51817E+02	 7.93800E+02
 1.52596E+02	 7.97800E+02
 1.53374E+02	 7.98200E+02
 1.54153E+02	 7.98000E+02
 1.54932E+02	 8.01200E+02
 1.55710E+02	 8.05400E+02
 1.56488E+02	 8.07000E+02
 1.57267E+02	 8.28000E+02
 1.58045E+02	 8.73800E+02
 1.58823E+02	 8.94000E+02
 1.59601E+02	 9.21800E+02
 1.60379E+02	 9.76200E+02
 1.61157E+02	 1.00200E+03
 1.61934E+02	 1.02360E+03
 1.62712E+02	 1.03040E+03
 1.63489E+02	 1.00940E+03
 1.64267E+02	 9.95400E+02
 1.65044E+02	 9.87600E+02
 1.65821E+02	 9.95200E+02
 1.66598E+02	 1.00960E+03
 1.67375E+02	 1.02360E+03
 1.68152E+02	 1.03200E+03
 1.68929E+02	 1.04280E+03
 1.69706E+02	 1.02180E+03
 1.70482E+02	 9.97400E+02
 1.71259E+02	 9.71000E+02
 1.72035E+02	 9.36000E+02
 1.72811E+02	 9.09800E+02
 1.73588E+02	 8.84400E+02
 1.74364E+02	 8.41400E+02
 1.75140E+02	 8.15600E+02
 1.75916E+02	 8.02800E+02
 1.76692E+02	 7.83800E+02
 1.77467E+02	 7.80800E+02
 1.78243E+02	 7.70400E+02
 1.79018E+02	 7.54000E+02
 1.79794E+02	 7.40400E+02
 1.80569E+02	 7.30200E+02
 1.81344E+02	 7.21800E+02
 1.82120E+02	 7.17200E+02
 1.82895E+02	 7.07600E+02
 1.83670E+02	 7.00800E+02
 1.84444E+02	 7.07000E+02
 1.85219E+02	 7.09800E+02
 1.85994E+02	 7.09000E+02
 1.86768E+02	 7.12200E+02
 1.87543E+02	 7.21200E+02
 1.88317E+02	 7.27400E+02
 1.89091E+02	 7.48800E+02
 1.89865E+02	 7.49800E+02
 1.90640E+02	 7.66400E+02
 1.91414E+02	 7.82000E+02
 1.92187E+02	 7.90400E+02
 1.92961E+02	 8.00200E+02
 1.93735E+02	 8.06000E+02
 1.94508E+02	 8.24200E+02
 1.95282E+02	 8.12200E+02
 1.96055E+02	 8.23400E+02
 1.96829E+02	 8.31600E+02
 1.97602E+02	 8.53000E+02
 1.98375E+02	 8.60200E+02
 1.99148E+02	 8.77600E+02
 1.99921E+02	 8.83000E+02
 2.00693E+02	 8.90000E+02
 2.01466E+02	 8.96200E+02
 2.02239E+02	 9.03000E+02
 2.03011E+02	 9.05200E+02
 2.03784E+02	 9.06800E+02
 2.04556E+02	 8.98200E+02
 2.05328E+02	 8.75400E+02
 2.06100E+02	 8.77600E+02
 2.06872E+02	 8.73200E+02
 2.07644E+02	 8.71600E+02
 2.08416E+02	 8.59400E+02
 2.09188E+02	 8.46000E+02
 2.09959E+02	 8.49200E+02
 2.10731E+02	 8.46600E+02
 2.11502E+02	 8.39000E+02
 2.12274E+02	 8.41400E+02
 2.13045E+02	 8.41000E+02
 2.13816E+02	 8.32400E+02
 2.14587E+02	 8.37800E+02
 2.15358E+02	 8.50000E+02
 2.16129E+02	 8.43400E+02
 2.16899E+02	 8.61400E+02
 2.17670E+02	 8.66200E+02
 2.18441E+02	 8.74200E+02
 2.19211E+02	 9.00800E+02
 2.19981E+02	 9.18200E+02
 2.20752E+02	 9.08200E+02
 2.21522E+02	 9.21000E+02
 2.22292E+02	 9.10000E+02
 2.23062E+02	 8.97200E+02
 2.23832E+02	 8.84400E+02
 2.24602E+02	 8.73600E+02
 2.25371E+02	 8.55600E+02
 2.26141E+02	 8.55400E+02
 2.26910E+02	 8.35600E+02
 2.27680E+02	 8.34200E+02
 2.28449E+02	 8.13400E+02
 2.29218E+02	 8.08000E+02
 2.29987E+02	 8.12800E+02
 2.30756E+02	 7.92800E+02
 2.31525E+02	 7.90800E+02
 2.32294E+02	 7.80400E+02
 2.33063E+02	 7.70200E+02
 2.33831E+02	 7.55200E+02
 2.34600E+02	 7.54200E+02
 2.35368E+02	 7.49400E+02
 2.36136E+02	 7.44000E+02
 2.36905E+02	 7.36000E+02
 2.37673E+02	 7.41000E+02
 2.38441E+02	 7.51400E+02
 2.39209E+02	 7.64600E+02
 2.39977E+02	 7.89200E+02
 2.40744E+02	 7.97400E+02
 2.41512E+02	 8.23800E+02
 2.42279E+02	 8.49400E+02
 2.43047E+02	 8.86200E+02
 2.43814E+02	 9.03200E+02
 2.44581E+02	 9.29200E+02
 2.45349E+02	 9.16000E+02
 2.46116E+02	 9.02800E+02
 2.46883E+02	 8.71000E+02
 2.47649E+02	 8.43200E+02
 2.48416E+02	 8.12400E+02
 2.49183E+02	 7.83800E+02
 2.49949E+02	 7.76000E+02
 2.50716E+02	 7.45600E+02
 2.51482E+02	 7.34000E+02
 2.52249E+02	 7.23800E+02
 2.53015E+02	 7.14800E+02
 2.53781E+02	 6.98200E+02
 2.54547E+02	 6.92000E+02
 2.55313E+02	 6.77400E+02
 2.56078E+02	 6.65000E+02
 2.56844E+02	 6.60600E+02
 2.57610E+02	 6.54400E+02
 2.58375E+02	 6.44200E+02
 2.59141E+02	 6.35000E+02
 2.59906E+02	 6.27000E+02
 2.60671E+02	 6.26200E+02
 2.61436E+02	 6.35800E+02
 2.62201E+02	 6.17400E+02
 2.62966E+02	 6.18000E+02
 2.63731E+02	 6.17400E+02
 2.64496E+02	 6.18200E+02
 2.65260E+02	 6.23400E+02
 2.66025E+02	 6.31600E+02
 2.66789E+02	 6.23400E+02
 2.67554E+02	 6.29400E+02
 2.68318E+02	 6.34200E+02
 2.69082E+02	 6.31800E+02
 2.69846E+02	 6.36400E+02
 2.70610E+02	 6.41200E+02
 2.71374E+02	 6.35200E+02
 2.72138E+02	 6.42200E+02
 2.72901E+02	 6.42600E+02
 2.73665E+02	 6.49600E+02
 2.74428E+02	 6.40800E+02
 2.75192E+02	 6.40400E+02
 2.75955E+02	 6.34600E+02
 2.76718E+02	 6.30200E+02
 2.77481E+02	 6.25800E+02
 2.78244E+02	 6.25400E+02
 2.79007E+02	 6.23800E+02
 2.79770E+02	 6.26400E+02
 2.80533E+02	 6.28200E+02
 2.81295E+02	 6.21600E+02
 2.82058E+02	 6.29800E+02
 2.82820E+02	 6.30600E+02
 2.83582E+02	 6.34600E+02
 2.84345E+02	 6.35600E+02
 2.85107E+02	 6.40200E+02
 2.85869E+02	 6.32200E+02
 2.86631E+02	 6.38000E+02
 2.87393E+02	 6.34800E+02
 2.88154E+02	 6.45800E+02
 2.88916E+02	 6.46800E+02
 2.89677E+02	 6.49600E+02
 2.90439E+02	 6.52800E+02
 2.91200E+02	 6.50800E+02
 2.91961E+02	 6.56400E+02
 2.92723E+02	 6.55000E+02
 2.93484E+02	 6.66800E+02
 2.94245E+02	 6.57400E+02
 2.95005E+02	 6.67200E+02
 2.95766E+02	 6.74800E+02
 2.96527E+02	 6.84200E+02
 2.97287E+02	 6.98000E+02
 2.98048E+02	 7.02800E+02
 2.98808E+02	 7.09600E+02
 2.99569E+02	 7.16200E+02
 3.00329E+02	 7.29000E+02
 3.01089E+02	 7.36400E+02
 3.01849E+02	 7.48400E+02
 3.02609E+02	 7.55400E+02
 3.03369E+02	 7.69600E+02
 3.04128E+02	 7.79000E+02
 3.04888E+02	 7.92200E+02
 3.05647E+02	 7.93000E+02
 3.06407E+02	 7.95000E+02
 3.07166E+02	 7.98600E+02
 3.07925E+02	 7.76600E+02
 3.08684E+02	 7.78600E+02
 3.09443E+02	 7.77600E+02
 3.10202E+02	 7.75200E+02
 3.10961E+02	 7.71400E+02
 3.11720E+02	 7.78000E+02
 3.12479E+02	 7.81200E+02
 3.13237E+02	 7.79200E+02
 3.13996E+02	 7.69000E+02
 3.14754E+02	 7.58800E+02
 3.15512E+02	 7.50600E+02
 3.16270E+02	 7.43600E+02
 3.17028E+02	 7.35400E+02
 3.17786E+02	 7.18400E+02
 3.18544E+02	 7.11600E+02
 3.19302E+02	 6.99800E+02
 3.20060E+02	 6.96000E+02
 3.20817E+02	 6.85200E+02
 3.21575E+02	 6.66600E+02
 3.22332E+02	 6.61400E+02
 3.23090E+02	 6.64400E+02
 3.23847E+02	 6.72000E+02
 3.24604E+02	 6.66800E+02
 3.25361E+02	 6.81800E+02
 3.26118E+02	 6.91800E+02
 3.26875E+02	 6.92200E+02
 3.27631E+02	 6.91600E+02
 3.28388E+02	 6.98400E+02
 3.29145E+02	 6.95400E+02
 3.29901E+02	 7.09000E+02
 3.30657E+02	 7.11400E+02
 3.31414E+02	 7.06400E+02
 3.32170E+02	 7.04000E+02
 3.32926E+02	 7.01400E+02
 3.33682E+02	 7.06800E+02
 3.34438E+02	 7.12000E+02
 3.35193E+02	 7.19200E+02
 3.35949E+02	 7.30800E+02
 3.36705E+02	 7.41200E+02
 3.37460E+02	 7.58800E+02
 3.38215E+02	 7.58800E+02
 3.38971E+02	 7.64200E+02
 3.39726E+02	 7.50800E+02
 3.40481E+02	 7.44400E+02
 3.41236E+02	 7.37200E+02
 3.41991E+02	 7.20400E+02
 3.42746E+02	 7.16400E+02
 3.43500E+02	 6.98000E+02
 3.44255E+02	 6.89200E+02
 3.45009E+02	 6.79200E+02
 3.45764E+02	 6.86800E+02
 3.46518E+02	 6.73400E+02
 3.47272E+02	 6.72400E+02
 3.48027E+02	 6.65000E+02
 3.48781E+02	 6.68800E+02
 3.49535E+02	 6.57600E+02
 3.50288E+02	 6.62800E+02
 3.51042E+02	 6.55600E+02
 3.51796E+02	 6.53200E+02
 3.52549E+02	 6.54000E+02
 3.53303E+02	 6.65200E+02
 3.54056E+02	 6.61200E+02
 3.54809E+02	 6.60800E+02
 3.55563E+02	 6.47000E+02
 3.56316E+02	 6.48400E+02
 3.57069E+02	 6.61800E+02
 3.57822E+02	 6.63800E+02
 3.58574E+02	 6.57000E+02
 3.59327E+02	 6.66200E+02
 3.60080E+02	 6.63600E+02
 3.60832E+02	 6.72800E+02
 3.61585E+02	 6.71600E+02
 3.62337E+02	 6.72000E+02
 3.63089E+02	 6.79400E+02
 3.63841E+02	 6.81200E+02
 3.64593E+02	 6.98200E+02
 3.65345E+02	 7.02800E+02
 3.66097E+02	 7.19600E+02
 3.66849E+02	 7.24200E+02
 3.67600E+02	 7.38600E+02
 3.68352E+02	 7.60200E+02
 3.69104E+02	 7.76600E+02
 3.69855E+02	 7.84000E+02
 3.70606E+02	 7.90200E+02
 3.71357E+02	 7.94400E+02
 3.72108E+02	 7.97400E+02
 3.72859E+02	 7.96800E+02
 3.73610E+02	 7.68200E+02
 3.74361E+02	 7.45800E+02
 3.75112E+02	 7.27200E+02
 3.75862E+02	 7.10800E+02
 3.76613E+02	 6.99600E+02
 3.77363E+02	 6.89800E+02
 3.78114E+02	 6.81000E+02
 3.78864E+02	 6.71600E+02
 3.79614E+02	 6.65200E+02
 3.80364E+02	 6.53200E+02
 3.81114E+02	 6.61200E+02
 3.81864E+02	 6.61400E+02
 3.82613E+02	 6.52600E+02
 3.83363E+02	 6.51800E+02
 3.84113E+02	 6.41000E+02
 3.84862E+02	 6.41200E+02
 3.85611E+02	 6.41800E+02
 3.86361E+02	 6.36400E+02
 3.87110E+02	 6.31200E+02
 3.87859E+02	 6.27000E+02
 3.88608E+02	 6.31600E+02
 3.89357E+02	 6.21800E+02
 3.90106E+02	 6.27600E+02
 3.90854E+02	 6.23400E+02
 3.91603E+02	 6.24600E+02
 3.92351E+02	 6.13400E+02
 3.93100E+02	 6.24400E+02
 3.93848E+02	 6.17200E+02
 3.94596E+02	 6.17400E+02
 3.95344E+02	 6.15000E+02
 3.96092E+02	 6.13400E+02
 3.96840E+02	 6.17000E+02
 3.97588E+02	 6.14800E+02
 3.98336E+02	 6.19000E+02
 3.99084E+02	 6.17200E+02
 3.99831E+02	 6.18000E+02
 4.00579E+02	 6.22200E+02
 4.01326E+02	 6.34200E+02
 4.02073E+02	 6.32200E+02
 4.02820E+02	 6.39200E+02
 4.03567E+02	 6.38200E+02
 4.04314E+02	 6.49600E+02
 4.05061E+02	 6.63200E+02
 4.05808E+02	 6.67400E+02
 4.06555E+02	 6.80600E+02
 4.07301E+02	 6.92200E+02
 4.08048E+02	 6.99400E+02
 4.08794E+02	 7.21200E+02
 4.09541E+02	 7.39200E+02
 4.10287E+02	 7.56000E+02
 4.11033E+02	 7.69600E+02
 4.11779E+02	 7.94600E+02
 4.12525E+02	 8.24200E+02
 4.13271E+02	 8.59800E+02
 4.14016E+02	 8.70000E+02
 4.14762E+02	 9.17000E+02
 4.15508E+02	 9.47200E+02
 4.16253E+02	 9.60400E+02
 4.16998E+02	 9.94000E+02
 4.17744E+02	 9.92200E+02
 4.18489E+02	 1.01940E+03
 4.19234E+02	 1.03520E+03
 4.19979E+02	 1.05840E+03
 4.20724E+02	 1.06720E+03
 4.21469E+02	 1.08540E+03
 4.22213E+02	 1.10720E+03
 4.22958E+02	 1.08960E+03
 4.23702E+02	 1.11080E+03
 4.24447E+02	 1.11620E+03
 4.25191E+02	 1.10040E+03
 4.25935E+02	 1.09300E+03
 4.26679E+02	 1.09340E+03
 4.27424E+02	 1.07540E+03
 4.28167E+02	 1.10080E+03
 4.28911E+02	 1.07080E+03
 4.29655E+02	 1.06320E+03
 4.30399E+02	 1.06260E+03
 4.31142E+02	 1.05640E+03
 4.31886E+02	 1.04680E+03
 4.32629E+02	 1.03360E+03
 4.33372E+02	 1.02020E+03
 4.34116E+02	 9.91800E+02
 4.34859E+02	 9.82800E+02
 4.35602E+02	 9.41400E+02
 4.36345E+02	 9.28600E+02
 4.37087E+02	 9.04200E+02
 4.37830E+02	 8.90600E+02
 4.38573E+02	 8.49800E+02
 4.39315E+02	 8.19600E+02
 4.40058E+02	 8.14000E+02
 4.40800E+02	 7.95400E+02
 4.41542E+02	 7.92200E+02
 4.42284E+02	 7.61000E+02
 4.43026E+02	 7.50800E+02
 4.43768E+02	 7.37600E+02
 4.44510E+02	 7.25200E+02
 4.45252E+02	 7.20000E+02
 4.45994E+02	 7.11600E+02
 4.46735E+02	 7.02800E+02
 4.47477E+02	 6.91800E+02
 4.48218E+02	 6.89000E+02
 4.48959E+02	 6.74800E+02
 4.49701E+02	 6.74000E+02
 4.50442E+02	 6.61600E+02
 4.51183E+02	 6.60600E+02
 4.51924E+02	 6.54800E+02
 4.52664E+02	 6.51400E+02
 4.53405E+02	 6.48400E+02
 4.54146E+02	 6.36200E+02
 4.54886E+02	 6.37800E+02
 4.55627E+02	 6.39000E+02
 4.56367E+02	 6.34000E+02
 4.57107E+02	 6.37000E+02
 4.57847E+02	 6.37800E+02
 4.58587E+02	 6.42000E+02
 4.59327E+02	 6.28800E+02
 4.60067E+02	 6.24800E+02
 4.60807E+02	 6.28800E+02
 4.61547E+02	 6.20200E+02
 4.62286E+02	 6.20600E+02
 4.63026E+02	 6.28400E+02
 4.63765E+02	 6.29800E+02
 4.64505E+02	 6.21600E+02
 4.65244E+02	 6.32200E+02
 4.65983E+02	 6.33200E+02
 4.66722E+02	 6.31000E+02
 4.67461E+02	 6.26800E+02
 4.68200E+02	 6.25000E+02
 4.68938E+02	 6.31600E+02
 4.69677E+02	 6.26800E+02
 4.70416E+02	 6.29600E+02
 4.71154E+02	 6.23200E+02
 4.71892E+02	 6.31600E+02
 4.72631E+02	 6.31400E+02
 4.73369E+02	 6.25600E+02
 4.74107E+02	 6.32000E+02
 4.74845E+02	 6.32400E+02
 4.75583E+02	 6.35800E+02
 4.76321E+02	 6.31400E+02
 4.77058E+02	 6.36800E+02
 4.77796E+02	 6.37200E+02
 4.78533E+02	 6.49600E+02
 4.79271E+02	 6.47200E+02
 4.80008E+02	 6.55200E+02
 4.80745E+02	 6.45200E+02
 4.81483E+02	 6.47800E+02
 4.82220E+02	 6.62400E+02
 4.82957E+02	 6.56800E+02
 4.83693E+02	 6.64400E+02
 4.84430E+02	 6.58600E+02
 4.85167E+02	 6.65200E+02
 4.85903E+02	 6.62600E+02
 4.86640E+02	 6.52800E+02
 4.87376E+02	 6.60800E+02
 4.88113E+02	 6.49800E+02
 4.88849E+02	 6.61800E+02
 4.89585E+02	 6.62800E+02
 4.90321E+02	 6.49800E+02
 4.91057E+02	 6.54200E+02
 4.91793E+02	 6.55200E+02
 4.92528E+02	 6.56600E+02
 4.93264E+02	 6.56400E+02
 4.94000E+02	 6.61400E+02
 4.94735E+02	 6.61800E+02
 4.95470E+02	 6.66600E+02
 4.96206E+02	 6.53200E+02
 4.96941E+02	 6.50800E+02
 4.97676E+02	 6.59600E+02
 4.98411E+02	 6.63600E+02
 4.99146E+02	 6.55400E+02
 4.99880E+02	 6.57400E+02
 5.00615E+02	 6.52600E+02
 5.01350E+02	 6.54000E+02
 5.02084E+02	 6.48800E+02
 5.02819E+02	 6.46400E+02
 5.03553E+02	 6.42200E+02
 5.04287E+02	 6.39400E+02
 5.05021E+02	 6.31000E+02
 5.05755E+02	 6.21400E+02
 5.06489E+02	 6.23200E+02
 5.07223E+02	 6.21400E+02
 5.07957E+02	 6.08600E+02
 5.08691E+02	 6.05600E+02
 5.09424E+02	 6.06200E+02
 5.10158E+02	 5.99800E+02
 5.10891E+02	 5.97000E+02
 5.11624E+02	 5.94400E+02
 5.12358E+02	 5.92000E+02
 5.13091E+02	 5.89800E+02
 5.13824E+02	 5.96400E+02
 5.14557E+02	 6.01400E+02
 5.15289E+02	 5.84600E+02
 5.16022E+02	 5.86200E+02
 5.16755E+02	 5.83200E+02
 5.17487E+02	 5.86000E+02
 5.18220E+02	 5.85000E+02
 5.18952E+02	 5.82000E+02
 5.19684E+02	 5.86400E+02
 5.20416E+02	 5.88800E+02
 5.21149E+02	 5.86400E+02
 5.21881E+02	 5.93400E+02
 5.22612E+02	 5.95800E+02
 5.23344E+02	 6.00200E+02
 5.24076E+02	 5.97600E+02
 5.24807E+02	 6.04400E+02
 5.25539E+02	 6.09400E+02
 5.26270E+02	 6.16400E+02
 5.27002E+02	 6.13400E+02
 5.27733E+02	 6.09600E+02
 5.28464E+02	 6.12400E+02
 5.29195E+02	 6.02200E+02
 5.29926E+02	 6.05000E+02
 5.30657E+02	 6.02000E+02
 5.31388E+02	 5.95000E+02
 5.32118E+02	 5.86000E+02
 5.32849E+02	 5.76000E+02
 5.33579E+02	 5.71800E+02
 5.34310E+02	 5.77400E+02
 5.35040E+02	 5.63600E+02
 5.35770E+02	 5.64600E+02
 5.36500E+02	 5.60200E+02
 5.37230E+02	 5.57000E+02
 5.37960E+02	 5.60400E+02
 5.38690E+02	 5.56600E+02
 5.39420E+02	 5.48000E+02
 5.40149E+02	 5.49800E+02
 5.40879E+02	 5.44600E+02
 5.41608E+02	 5.45800E+02
 5.42338E+02	 5.41000E+02
 5.43067E+02	 5.44600E+02
 5.43796E+02	 5.42000E+02
 5.44525E+02	 5.37800E+02
 5.45254E+02	 5.42800E+02
 5.45983E+02	 5.36800E+02
 5.46712E+02	 5.34800E+02
 5.47441E+02	 5.39600E+02
 5.48169E+02	 5.39800E+02
 5.48898E+02	 5.39000E+02
 5.49626E+02	 5.39200E+02
 5.50355E+02	 5.38200E+02
 5.51083E+02	 5.36800E+02
 5.51811E+02	 5.39000E+02
 5.52539E+02	 5.42600E+02
 5.53267E+02	 5.36000E+02
 5.53995E+02	 5.38000E+02
 5.54723E+02	 5.35400E+02
 5.55450E+02	 5.35600E+02
 5.56178E+02	 5.35200E+02
 5.56905E+02	 5.38400E+02
 5.57633E+02	 5.43800E+02
 5.58360E+02	 5.47000E+02
 5.59087E+02	 5.38600E+02
 5.59814E+02	 5.40400E+02
 5.60541E+02	 5.40600E+02
 5.61268E+02	 5.40600E+02
 5.61995E+02	 5.39400E+02
 5.62722E+02	 5.40800E+02
 5.63449E+02	 5.39600E+02
 5.64175E+02	 5.39800E+02
 5.64902E+02	 5.47600E+02
 5.65628E+02	 5.43200E+02
 5.66354E+02	 5.43000E+02
 5.67080E+02	 5.43400E+02
 5.67807E+02	 5.40800E+02
 5.68533E+02	 5.36800E+02
 5.69259E+02	 5.41400E+02
 5.69984E+02	 5.42800E+02
 5.70710E+02	 5.44200E+02
 5.71436E+02	 5.42400E+02
 5.72161E+02	 5.36800E+02
 5.72887E+02	 5.43200E+02
 5.73612E+02	 5.31800E+02
 5.74337E+02	 5.41800E+02
 5.75062E+02	 5.37000E+02
 5.75787E+02	 5.36200E+02
 5.76512E+02	 5.37400E+02
 5.77237E+02	 5.34600E+02
 5.77962E+02	 5.44400E+02
 5.78687E+02	 5.41000E+02
 5.79411E+02	 5.44200E+02
 5.80136E+02	 5.37800E+02
 5.80860E+02	 5.34400E+02
 5.81585E+02	 5.30600E+02
 5.82309E+02	 5.34200E+02
 5.83033E+02	 5.32800E+02
 5.83757E+02	 5.38800E+02
 5.84481E+02	 5.43200E+02
 5.85205E+02	 5.37000E+02
 5.85929E+02	 5.36600E+02
 5.86652E+02	 5.33400E+02
 5.87376E+02	 5.39000E+02
 5.88100E+02	 5.40600E+02
 5.88823E+02	 5.46000E+02
 5.89546E+02	 5.43000E+02
 5.90269E+02	 5.44400E+02
 5.90993E+02	 5.41000E+02
 5.91716E+02	 5.42600E+02
 5.92439E+02	 5.41400E+02
 5.93161E+02	 5.46200E+02
 5.93884E+02	 5.46200E+02
 5.94607E+02	 5.52800E+02
 5.95329E+02	 5.55800E+02
 5.96052E+02	 5.51400E+02
 5.96774E+02	 5.50000E+02
 5.97496E+02	 5.55600E+02
 5.98219E+02	 5.57800E+02
 5.98941E+02	 5.52800E+02
 5.99663E+02	 5.52400E+02
 6.00385E+02	 5.54800E+02
 6.01107E+02	 5.59800E+02
 6.01828E+02	 5.60200E+02
 6.02550E+02	 5.61400E+02
 6.03271E+02	 5.61400E+02
 6.03993E+02	 5.58600E+02
 6.04714E+02	 5.51600E+02
 6.05436E+02	 5.49200E+02
 6.06157E+02	 5.55800E+02
 6.06878E+02	 5.51000E+02
 6.07599E+02	 5.55200E+02
 6.08320E+02	 5.52800E+02
 6.09040E+02	 5.52000E+02
 6.09761E+02	 5.51400E+02
 6.10482E+02	 5.52400E+02
 6.11202E+02	 5.45000E+02
 6.11923E+02	 5.40800E+02
 6.12643E+02	 5.45000E+02
 6.13363E+02	 5.41600E+02
 6.14084E+02	 5.39600E+02
 6.14804E+02	 5.35400E+02
